1,3.4784,1.9471,-0.1542,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3241,0.0144,0.0000,0.0000,4.6153,0.0644,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
2,3.3111,0.7598,-0.5450,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3386,0.0000,0.0000,4.9971,0.0565,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
11,1.4490,0.4395,5.1781,1.0384,0.2756,0.4862,0.2740,0.0026,0.0000,0.0000,0.6666,0.0207,0.0482,0.2336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1399,0.0242,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0963,0.0025
12,1.2793,0.4376,4.6694,0.9960,0.0218,0.3707,0.5964,0.0070,0.0000,0.0000,0.6591,0.0000,0.0235,0.2356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9638,0.0222,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0993,0.0071
13,1.6104,0.4324,5.4905,1.1566,0.3778,0.4488,0.2764,0.0536,0.0000,0.0000,0.7653,0.0000,0.0260,0.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,2.3316,0.0268,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0993,0.0463
15,2.4416,0.4321,8.2934,1.7551,0.9768,0.1048,0.5960,0.0776,0.0000,0.0000,1.1197,0.0242,0.0694,0.4216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5448,0.0401,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0957,0.0442
16,1.7869,0.4559,6.0754,1.1954,0.6420,0.5315,0.0219,0.0000,0.0000,0.0000,0.7910,0.0000,0.0276,0.2748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4426,0.0276,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
17,2.6183,0.4615,8.6702,1.7201,1.3306,0.3301,0.0519,0.0075,0.0000,0.0000,1.1298,0.0084,0.0500,0.3988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5408,0.0400,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0596,0.0043
19,1.9121,0.4466,6.7588,1.4675,0.4245,0.0293,1.0132,0.0006,0.0000,0.0000,0.9652,0.0059,0.0422,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9096,0.0329,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0987,0.0004
20,1.9027,0.4423,6.6769,1.4484,0.4499,0.0743,0.9206,0.0035,0.0000,0.0000,0.9454,0.0000,0.0343,0.3425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8572,0.0323,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0979,0.0024
21,3.9814,0.4715,12.8650,2.5590,2.4874,0.0302,0.0398,0.0016,0.0000,0.0000,1.6853,0.0081,0.0699,0.6003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2779,0.0597,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0992,0.0006
23,2.4392,0.4638,8.0793,1.5958,1.1982,0.3938,0.0038,0.0000,0.0000,0.0000,1.0559,0.0000,0.0372,0.3708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2719,0.0370,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
24,1.7446,0.4377,6.1102,1.2946,0.4136,0.2617,0.6018,0.0175,0.0000,0.0000,0.8404,0.0042,0.0351,0.3045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5778,0.0291,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0974,0.0135
25,3.3459,0.4473,11.0572,2.2119,1.8507,0.0774,0.2447,0.0391,0.0000,0.0000,1.3790,0.0805,0.1500,0.4854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,4.7444,0.0543,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0935,0.0177
