1,1.3931,0.5586,4.9715,1.1569,0.0000,0.6229,0.0000,0.5340,0.0000,0.0000,0.7655,0.0000,0.0139,0.1386,0.0000,0.0000,0.0000,0.3534,0.0000,0.0000,0.0000,0.0000,0.0000,2.7125,0.0307,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.4616
2,1.1203,0.3955,2.7837,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1608,2.1942,0.0316,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,0.7842,0.0000,2.9585,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1966,0.0135,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
4,0.8230,0.0030,2.9229,2.7508,0.0000,0.2917,0.0000,2.4591,0.0000,0.0000,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000,0.0000,0.0004,2.2887,0.0259,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8940
5,0.9901,0.2545,2.9229,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.2936,0.0000,0.0010,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,1.7930,0.0241,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
6,1.1536,0.4129,2.9229,0.7648,0.0000,0.7043,0.0000,0.0605,0.0000,0.0000,0.5030,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0391,0.0000,0.0000,0.0000,0.0017,0.1558,2.2833,0.0324,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0792
7,1.1580,0.4174,2.9229,0.7681,0.0000,0.7036,0.0000,0.0645,0.0000,0.0000,0.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0427,0.0000,0.0000,0.0000,0.0000,0.1583,2.2960,0.0326,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0840
8,0.8234,0.0584,3.1412,0.7158,0.0015,0.7143,0.0000,0.0000,0.0000,0.0000,0.0540,0.0128,0.0172,0.0181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3081,0.0148,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
9,0.9901,0.3035,3.5229,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3263,0.0000,0.0092,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0182,1.6699,0.0196,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
10,1.1568,0.4452,3.5229,0.7949,0.0000,0.6980,0.0000,0.0969,0.0000,0.0000,0.5260,0.0000,0.0071,0.0710,0.0000,0.0000,0.0000,0.0641,0.0000,0.0000,0.0000,0.0000,0.0853,2.1808,0.0283,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.1219
11,1.3204,0.4928,3.5229,0.9983,0.0000,0.6558,0.0000,0.3424,0.0000,0.0000,0.6605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2266,0.0000,0.0000,0.0000,0.0000,0.1475,2.7349,0.0371,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.3430
12,0.8234,0.0599,3.1168,0.7206,0.0009,0.7134,0.0000,0.0063,0.0000,0.0000,0.0589,0.0059,0.0093,0.0196,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,1.2963,0.0147,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0088
13,0.9901,0.3094,3.7142,0.7184,0.0030,0.7133,0.0007,0.0015,0.0000,0.0000,0.3240,0.0104,0.0238,0.1088,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,1.6610,0.0188,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.2480,0.0021
