1,5.8295,0.6521,17.5033,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0000,0.0000,0.0000,0.0587,0.7821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5627,0.0968,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2,1.1203,0.3955,2.7837,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1608,2.1942,0.0316,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,0.7842,0.0000,2.9585,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1966,0.0135,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
4,0.8228,0.0011,2.9229,2.6252,0.0000,0.3178,0.0000,2.3073,0.0000,0.0000,0.0102,0.0000,0.0004,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,2.2147,0.0251,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8789
5,1.1435,0.3868,2.9229,0.7302,0.0197,0.7081,0.0025,0.0000,0.0000,0.0000,0.4692,0.0000,0.0062,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1544,2.2041,0.0314,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
6,1.1862,0.3942,2.9229,0.7725,0.0156,0.6513,0.1047,0.0010,0.0000,0.0000,0.5082,0.0000,0.0002,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1728,2.3557,0.0339,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0987,0.0012
7,1.1719,0.3920,2.9229,0.7464,0.0207,0.6879,0.0378,0.0000,0.0000,0.0000,0.4850,0.0000,0.0000,0.0000,0.0000,0.0003,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.1631,2.2764,0.0326,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
8,0.8234,0.0624,3.1305,0.7161,0.0000,0.7144,0.0000,0.0017,0.0000,0.0000,0.0597,0.0094,0.0132,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3040,0.0147,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0024
9,2.2822,0.5169,7.4350,1.2217,0.6727,0.5185,0.0304,0.0000,0.0000,0.0000,0.8021,0.0000,0.0122,0.1218,0.0000,0.0146,0.1943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5481,0.0401,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
10,2.5906,0.4874,7.4913,1.4345,0.7505,0.3711,0.2294,0.0836,0.0000,0.0000,0.9492,0.0000,0.0054,0.0748,0.0000,0.0164,0.2185,0.0000,0.0000,0.0000,0.0000,0.0000,0.1071,4.3218,0.0534,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0582
11,2.2783,0.5327,7.4043,1.2177,0.6766,0.5267,0.0142,0.0002,0.0000,0.0000,0.8050,0.0007,0.0129,0.1206,0.0000,0.0148,0.1968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5349,0.0400,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0002
12,0.8234,0.0612,3.1300,0.7154,0.0008,0.7145,0.0000,0.0002,0.0000,0.0000,0.0583,0.0094,0.0132,0.0196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3025,0.0147,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0002
13,2.3910,0.5374,7.7264,1.2639,0.7441,0.5128,0.0070,0.0000,0.0000,0.0000,0.8363,0.0000,0.0119,0.1183,0.0000,0.0160,0.2135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6922,0.0417,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
14,3.8089,0.5578,11.9821,1.9820,1.7037,0.2448,0.0276,0.0059,0.0000,0.0000,1.3115,0.0000,0.0197,0.1976,0.0000,0.0248,0.3311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7871,0.0654,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0994,0.0030
15,3.4657,0.5815,10.8119,1.7299,1.3290,0.3122,0.0856,0.0031,0.0000,0.0000,1.1447,0.0000,0.0091,0.0918,0.0000,0.0290,0.3869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2483,0.0593,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0018
16,0.8234,0.0613,3.0940,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0021,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2794,0.0145,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
17,2.3949,0.4880,8.0058,1.4038,0.9058,0.4423,0.0557,0.0001,0.0000,0.0000,0.9129,0.0111,0.0375,0.2414,0.0000,0.0073,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8120,0.0431,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0975,0.0001
18,3.9637,0.6067,12.1942,1.9134,1.6326,0.2798,0.0011,0.0000,0.0000,0.0000,1.2661,0.0000,0.0063,0.0631,0.0000,0.0356,0.4746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9179,0.0669,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
19,4.6537,0.6068,14.0940,2.2376,2.0723,0.1626,0.0009,0.0019,0.0000,0.0000,1.4580,0.0000,0.0054,0.0541,0.0000,0.0418,0.5573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,6.9303,0.0789,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0223,0.0008
