1,7.2550,1.8621,15.4954,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2569,0.0737,0.0000,0.0000,7.1632,0.0929,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
2,3.3111,0.7598,-0.5450,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3386,0.0000,0.0000,4.9971,0.0565,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
8,2.3719,0.4592,7.9515,1.5781,1.1053,0.3530,0.1198,0.0000,0.0000,0.0000,1.0308,0.0136,0.0527,0.3632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2563,0.0368,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
9,2.0815,0.4527,7.0639,1.4289,0.6448,0.2303,0.5538,0.0000,0.0000,0.0000,0.9440,0.0013,0.0354,0.3367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9075,0.0329,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
10,3.0278,0.4672,9.9156,1.9606,1.6958,0.2618,0.0030,0.0000,0.0000,0.0000,1.2903,0.0071,0.0542,0.4560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0437,0.0457,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
11,1.7385,0.4308,5.4640,1.2790,0.3746,0.2619,0.6175,0.0250,0.0000,0.0000,0.8463,0.0000,0.0229,0.2348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0748,2.7113,0.0338,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0993,0.0195
12,1.8420,0.4487,6.3466,1.2384,0.6776,0.5028,0.0551,0.0029,0.0000,0.0000,0.7927,0.0270,0.0601,0.2770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5941,0.0293,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0960,0.0023
13,2.8322,0.4539,9.3462,1.9181,1.4061,0.1664,0.2921,0.0535,0.0000,0.0000,1.2688,0.0004,0.0459,0.4662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8797,0.0439,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0992,0.0279
14,3.0384,0.4651,10.0179,2.0319,1.5943,0.0996,0.3380,0.0000,0.0000,0.0000,1.3445,0.0000,0.0481,0.4796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1364,0.0468,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
15,3.7753,0.4708,12.2343,2.4504,2.2798,0.0277,0.1422,0.0006,0.0000,0.0000,1.6208,0.0005,0.0586,0.5778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0237,0.0568,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0992,0.0002
16,2.2866,0.4499,7.7723,1.6348,0.8489,0.1277,0.6309,0.0273,0.0000,0.0000,1.0806,0.0000,0.0390,0.3961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2647,0.0369,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0991,0.0167
17,1.8973,0.4344,6.7105,1.3589,0.5815,0.2973,0.4584,0.0217,0.0000,0.0000,0.8455,0.0543,0.0952,0.3058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8578,0.0323,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0933,0.0160
18,4.0254,0.4584,13.0231,2.6183,2.4886,0.0248,0.0249,0.0801,0.0000,0.0000,1.7058,0.0271,0.0935,0.6288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4089,0.0611,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0977,0.0306
19,2.0481,0.4392,7.1203,1.4483,0.7187,0.2814,0.4199,0.0283,0.0000,0.0000,0.9168,0.0420,0.0830,0.3330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0119,0.0340,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0950,0.0195
