1,3.5724,0.7541,2.1106,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,2.7493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7493,0.0000,0.0000,6.6692,0.0754,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
2,3.5724,0.7541,2.1106,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,2.7493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7493,0.0000,0.0000,6.6692,0.0754,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
3,0.7842,0.0000,2.9585,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1966,0.0135,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
8,3.3938,0.7022,2.2161,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,2.5600,0.0000,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5600,0.0000,0.0000,6.4210,0.0726,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
11,2.0427,0.6952,2.3647,2.0588,0.0000,0.4355,0.0000,1.6233,0.0000,0.0000,1.3623,0.0000,0.0001,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0741,0.0000,0.0967,3.7142,0.0461,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.7885
12,2.5401,0.7201,2.3647,2.7188,0.0175,0.2752,0.0446,2.3815,0.0000,0.0000,1.7972,0.0018,0.0023,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5742,0.0000,0.0762,4.6838,0.0562,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8759
13,3.3938,0.7497,2.2488,3.9157,0.0066,0.0490,0.0000,3.8601,0.0000,0.0000,2.5858,0.0000,0.0012,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5491,0.0000,0.0000,6.3021,0.0712,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9858
15,1.4223,0.5986,2.5134,1.2109,0.0000,0.6116,0.0000,0.5993,0.0000,0.0000,0.8012,0.0000,0.0008,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3965,0.0000,0.1296,2.5045,0.0338,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.4949
16,2.0635,0.6991,2.5134,2.0952,0.0000,0.4279,0.0000,1.6673,0.0000,0.0000,1.3864,0.0000,0.0022,0.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1032,0.0000,0.0743,3.7174,0.0452,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.7958
17,2.7316,0.7130,2.5134,3.0424,0.0237,0.2264,0.0042,2.7881,0.0000,0.0000,1.9503,0.0388,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7872,0.0000,0.0558,5.1583,0.0607,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9164
18,3.3806,0.7156,2.5134,3.9118,0.0018,0.0491,0.0025,3.8583,0.0000,0.0000,2.4730,0.0000,0.0015,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4306,0.0000,0.0000,6.1926,0.0700,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0003,0.9863
20,1.4303,0.5550,2.6620,1.2900,0.0096,0.5941,0.0000,0.6863,0.0000,0.0000,0.7659,0.0281,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4075,0.0000,0.1220,2.6116,0.0347,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.5320
21,2.0583,0.6496,2.6620,2.2017,0.0000,0.4058,0.0000,1.7959,0.0000,0.0000,1.3330,0.0530,0.0635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0873,0.0000,0.0835,3.9147,0.0478,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8157
22,2.1715,0.6875,2.6620,2.2415,0.0000,0.3975,0.0000,1.8439,0.0000,0.0000,1.4832,0.0000,0.0044,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1740,0.0000,0.0631,3.9093,0.0469,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8226
23,2.2213,0.7124,2.6620,2.3207,0.0000,0.3811,0.0000,1.9396,0.0000,0.0000,1.5356,0.0000,0.0045,0.0452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2834,0.0000,0.0400,3.9801,0.0467,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8358
25,1.4660,0.6042,2.8106,1.2833,0.0126,0.5952,0.0000,0.6756,0.0000,0.0000,0.8348,0.0000,0.0043,0.0432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4383,0.0000,0.0919,2.5197,0.0324,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.5264
26,2.0320,0.6942,2.8106,2.0602,0.0000,0.4194,0.0334,1.6074,0.0000,0.0000,1.3632,0.0000,0.0058,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0584,0.0000,0.0459,3.6023,0.0427,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.7802
27,2.6498,0.6639,2.8106,3.0238,0.0858,0.2253,0.0000,2.7127,0.0000,0.0000,1.8081,0.0575,0.0689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6221,0.0000,0.0643,5.0714,0.0600,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8971
28,3.3622,0.7508,2.2413,3.8720,0.0000,0.0588,0.0000,3.8132,0.0000,0.0000,2.5621,0.0000,0.0013,0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5232,0.0000,0.0000,6.2400,0.0705,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9848
