0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9412
1.2630,0.7034,0.8209,0.1446,0.6762,0.0000,0.0000,0.0000,0.0000,0.5432,0.0000,0.0156,0.1560,4.4591
1.7419,0.7040,1.1010,0.5263,0.5747,0.0000,0.0000,0.0000,0.0000,0.7285,0.0000,0.0210,0.2092,5.9231
2.2207,0.7043,1.3811,0.9079,0.4732,0.0000,0.0000,0.0000,0.0000,0.9138,0.0000,0.0263,0.2624,7.3868
2.6995,0.7045,1.6611,1.2895,0.3717,0.0000,0.0000,0.0000,0.0000,1.0992,0.0000,0.0317,0.3156,8.8506
3.1784,0.7047,1.9412,1.6711,0.2701,0.0000,0.0000,0.0000,0.0000,1.2845,0.0000,0.0370,0.3688,10.3146
3.6572,0.7048,2.2213,2.0527,0.1686,0.0000,0.0000,0.0000,0.0000,1.4698,0.0000,0.0423,0.4220,11.7783
4.1360,0.7049,2.5014,2.4343,0.0671,0.0000,0.0000,0.0000,0.0000,1.6551,0.0000,0.0477,0.4752,13.2421
4.4523,0.7049,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0512,0.5104,14.2091
4.4523,0.7049,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0512,0.5104,14.2091
0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9412
1.2630,0.7034,0.8209,0.1446,0.6762,0.0000,0.0000,0.0000,0.0000,0.5432,0.0000,0.0156,0.1560,4.4591
1.7419,0.7040,1.1010,0.5263,0.5747,0.0000,0.0000,0.0000,0.0000,0.7285,0.0000,0.0210,0.2092,5.9231
2.2207,0.7043,1.3811,0.9079,0.4732,0.0000,0.0000,0.0000,0.0000,0.9138,0.0000,0.0263,0.2624,7.3868
2.6995,0.7045,1.6611,1.2895,0.3717,0.0000,0.0000,0.0000,0.0000,1.0992,0.0000,0.0317,0.3156,8.8506
3.1784,0.7047,1.9412,1.6711,0.2701,0.0000,0.0000,0.0000,0.0000,1.2845,0.0000,0.0370,0.3688,10.3146
3.6572,0.7048,2.2213,2.0527,0.1686,0.0000,0.0000,0.0000,0.0000,1.4698,0.0000,0.0423,0.4220,11.7783
4.1360,0.7049,2.5014,2.4343,0.0671,0.0000,0.0000,0.0000,0.0000,1.6551,0.0000,0.0477,0.4752,13.2421
4.4523,0.7049,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0512,0.5104,14.2091
4.4523,0.7049,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0512,0.5104,14.2091
0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9412
1.2630,0.7034,0.8209,0.1446,0.6762,0.0000,0.0000,0.0000,0.0000,0.5432,0.0000,0.0156,0.1560,4.4591
1.7419,0.7040,1.1010,0.5263,0.5747,0.0000,0.0000,0.0000,0.0000,0.7285,0.0000,0.0210,0.2092,5.9231
2.2207,0.7043,1.3811,0.9079,0.4732,0.0000,0.0000,0.0000,0.0000,0.9138,0.0000,0.0263,0.2624,7.3868
2.6995,0.7045,1.6611,1.2895,0.3717,0.0000,0.0000,0.0000,0.0000,1.0992,0.0000,0.0317,0.3156,8.8506
3.1784,0.7047,1.9412,1.6711,0.2701,0.0000,0.0000,0.0000,0.0000,1.2845,0.0000,0.0370,0.3688,10.3146
3.6572,0.7048,2.2213,2.0527,0.1686,0.0000,0.0000,0.0000,0.0000,1.4698,0.0000,0.0423,0.4220,11.7783
4.1360,0.7049,2.5014,2.4343,0.0671,0.0000,0.0000,0.0000,0.0000,1.6551,0.0000,0.0477,0.4752,13.2421
4.4523,0.7049,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0512,0.5104,14.2091
4.4523,0.7049,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0512,0.5104,14.2091
1.2630,0.0786,1.6551,0.0000,0.6428,0.0000,0.0000,0.0000,1.0123,0.1580,0.0000,0.0014,0.0137,1.5368
1.7419,0.1834,2.1260,0.0000,0.5984,0.0000,0.0000,0.0000,1.5276,0.4505,0.0000,0.0031,0.0304,1.5368
2.6995,0.2950,3.0593,0.0000,0.5096,0.0000,0.0000,0.0000,2.5498,0.9965,0.0000,0.0038,0.0376,1.5368
3.1784,0.3288,3.5243,0.0000,0.4652,0.0000,0.0000,0.0000,3.0592,1.2616,0.0000,0.0036,0.0357,1.5368
3.6572,0.3549,3.9886,0.0000,0.4208,0.0000,0.0000,0.0000,3.5678,1.5241,0.0000,0.0032,0.0321,1.5368
4.1360,0.3758,4.4525,0.0000,0.3765,0.0000,0.0000,0.0000,4.0760,1.7849,0.0000,0.0027,0.0272,1.5368
5.0937,0.4074,5.3797,0.0000,0.2879,0.0000,0.0000,0.0000,5.0917,2.3032,0.0000,0.0015,0.0153,1.5368
0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9412
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
1.1101,0.6568,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0030,0.0303,3.6488
0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9412
1.2630,0.7034,0.8209,0.1446,0.6762,0.0000,0.0000,0.0000,0.0000,0.5432,0.0000,0.0156,0.1560,4.4591
1.6888,0.7039,1.0700,0.4840,0.5859,0.0000,0.0000,0.0000,0.0000,0.7080,0.0000,0.0204,0.2033,5.7609
1.6888,0.7039,1.0700,0.4840,0.5859,0.0000,0.0000,0.0000,0.0000,0.7080,0.0000,0.0204,0.2033,5.7609
