1.2630,0.3255,0.8973,0.0000,0.4776,0.4197,0.0000,0.0000,0.0000,0.5937,0.0000,0.0171,0.1705,4.5656
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.2630,0.3255,0.8973,0.0000,0.4776,0.4197,0.0000,0.0000,0.0000,0.5937,0.0000,0.0171,0.1705,4.5656
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.2630,0.3255,0.8973,0.0000,0.4776,0.4197,0.0000,0.0000,0.0000,0.5937,0.0000,0.0171,0.1705,4.5656
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.2630,0.3255,0.8973,0.0000,0.4776,0.4197,0.0000,0.0000,0.0000,0.5937,0.0000,0.0171,0.1705,4.5656
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.2630,0.3255,0.8973,0.0000,0.4776,0.4197,0.0000,0.0000,0.0000,0.5937,0.0000,0.0171,0.1705,4.5656
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
1.6285,0.3708,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0241,0.2404,5.8977
