1,1.4166,0.8751,4.9773,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0000,0.0000,0.0000,0.0260,0.3410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2162,0.0251,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2,1.1203,0.3955,2.7837,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1608,2.1942,0.0316,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,0.7842,0.0000,2.9585,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1966,0.0135,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
4,0.8203,0.0012,2.9229,2.6163,0.0000,0.3197,0.0000,2.2967,0.0000,0.0000,0.0091,0.0000,0.0003,0.0063,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2114,0.0250,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8778
5,0.9975,0.2633,2.9229,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3042,0.0000,0.0010,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0930,1.8142,0.0244,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
6,1.1135,0.3974,2.9229,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4595,0.0000,0.0012,0.0119,0.0000,0.0005,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.1408,2.1383,0.0301,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
7,1.1391,0.4241,2.9229,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0000,0.0000,0.0000,0.0017,0.0216,0.0000,0.0000,0.0000,0.0000,0.0000,0.1506,2.1956,0.0312,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
8,0.8234,0.0628,3.1307,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0599,0.0094,0.0133,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3033,0.0147,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
9,0.9975,0.3054,3.5247,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.2878,0.0000,0.0064,0.0635,0.0000,0.0024,0.0308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191,1.6568,0.0195,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
10,1.1716,0.4696,3.5247,0.7271,0.0168,0.7102,0.0000,0.0000,0.0000,0.0000,0.4215,0.0000,0.0015,0.0151,0.0000,0.0067,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0870,2.0777,0.0272,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
11,1.2180,0.5477,3.5247,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4697,0.0000,0.0000,0.0000,0.0000,0.0088,0.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.1055,2.1949,0.0293,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
12,0.8234,0.0617,3.0938,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0603,0.0000,0.0019,0.0193,0.0000,0.0002,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2786,0.0145,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
13,0.9975,0.3103,3.6189,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3358,0.0000,0.0089,0.0885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0000,1.6976,0.0192,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
14,1.1591,0.5212,4.1266,0.7201,0.0066,0.7122,0.0013,0.0000,0.0000,0.0000,0.4665,0.0000,0.0110,0.1095,0.0000,0.0060,0.0782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111,1.9382,0.0224,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
15,1.2985,0.6779,4.1266,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4688,0.0000,0.0000,0.0000,0.0000,0.0159,0.2085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,2.1989,0.0274,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
16,0.8234,0.0628,3.1305,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0599,0.0093,0.0132,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3032,0.0147,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
17,0.9975,0.3271,3.7415,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3423,0.0106,0.0243,0.1151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6802,0.0190,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
18,1.1716,0.5555,4.2555,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0114,0.1141,0.0000,0.0073,0.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9329,0.0219,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
19,1.3184,0.7238,4.7284,0.7229,0.0079,0.7121,0.0000,0.0029,0.0000,0.0000,0.4651,0.0121,0.0192,0.0467,0.0000,0.0180,0.2360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,2.1340,0.0241,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0040
