1,3.4784,1.9471,-0.4887,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3241,0.0144,0.0000,0.0000,4.6153,0.0644,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
2,3.1619,0.7598,-1.2954,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,3.3386,0.0000,0.0000,4.0417,0.0457,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
3,0.1714,0.0000,2.3325,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.5159,0.0058,0.0000,0.0000,0.7147,1.0000,0.0000,0.0000,0.0000,1.0000
4,3.2013,0.8067,-1.1950,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,3.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4137,2.9249,0.0000,0.0000,4.1131,0.0480,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
5,2.6300,0.7497,-0.6292,3.3980,0.0000,0.1422,0.0318,3.2240,0.0000,0.0000,2.7303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5905,0.0000,0.0483,3.4154,0.0406,0.0000,0.0000,0.0566,1.0000,0.0000,0.0000,0.0000,0.9655
6,2.0396,0.7373,-0.0633,2.6429,0.0000,0.3141,0.0000,2.3287,0.0000,0.0000,2.1236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8712,0.0000,0.0858,2.7011,0.0342,0.0000,0.0000,0.1753,1.0000,0.0000,0.0000,0.0000,0.9475
7,1.5242,0.7096,0.5025,1.9484,0.0000,0.4584,0.0000,1.4900,0.0000,0.0000,1.5656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1973,0.0000,0.1252,2.0855,0.0289,0.0000,0.0000,0.2558,1.0000,0.0000,0.0000,0.0000,0.8960
8,1.0425,0.6363,1.0683,1.2879,0.0111,0.5944,0.0000,0.6824,0.0000,0.0000,1.0349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5483,0.0000,0.1656,1.5116,0.0241,0.0000,0.0000,0.3306,1.0000,0.0000,0.0000,0.0000,0.7866
9,0.5415,0.3342,1.6342,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.9188,0.0174,0.0000,0.0000,0.4473,1.0000,0.0000,0.0000,0.0000,0.6258
10,3.0704,0.7587,-1.1950,4.0318,0.0000,0.0256,0.0000,4.0062,0.0000,0.0000,3.2396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2190,0.0000,0.0070,3.9324,0.0447,0.0000,0.0000,0.0143,1.0000,0.0000,0.0000,0.0000,0.9972
