0.7881,0.0065,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0026,0.0091,0.0110,0.0009,3.0167
1.5099,0.4496,0.9710,0.3492,0.6218,0.0000,0.0000,0.0000,0.0000,0.6425,0.0000,0.0221,0.2206,5.3439
2.2316,0.4606,1.3966,0.9291,0.4675,0.0000,0.0000,0.0000,0.0000,0.9241,0.0000,0.0324,0.3229,7.6224
2.9533,0.4669,1.8222,1.5089,0.3133,0.0000,0.0000,0.0000,0.0000,1.2057,0.0000,0.0427,0.4252,9.9010
3.6751,0.4709,2.2478,2.0888,0.1590,0.0000,0.0000,0.0000,0.0000,1.4874,0.0000,0.0529,0.5275,12.1798
4.3968,0.4738,2.6734,2.6687,0.0047,0.0000,0.0000,0.0000,0.0000,1.7690,0.0000,0.0632,0.6297,14.4584
0.7881,0.0000,1.4335,0.0000,0.6636,0.0000,0.0000,0.0000,0.7699,0.0000,0.0000,0.0000,0.0000,2.6244
3.6751,0.0845,9.6072,0.0000,0.0626,0.0000,0.0000,0.0000,9.5446,0.2896,0.0000,0.0012,3.4701,2.6244
1.5099,0.4496,0.9710,0.3492,0.6218,0.0000,0.0000,0.0000,0.0000,0.6425,0.0000,0.0221,0.2206,5.3439
1.5854,0.4511,1.0156,0.4099,0.6057,0.0000,0.0000,0.0000,0.0000,0.6720,0.0000,0.0232,0.2313,5.5822
1.5854,0.4511,1.0156,0.4099,0.6057,0.0000,0.0000,0.0000,0.0000,0.6720,0.0000,0.0232,0.2313,5.5822
1.5854,0.4511,1.0156,0.4099,0.6057,0.0000,0.0000,0.0000,0.0000,0.6720,0.0000,0.0232,0.2313,5.5822
1.5854,0.4511,1.0156,0.4099,0.6057,0.0000,0.0000,0.0000,0.0000,0.6720,0.0000,0.0232,0.2313,5.5822
0.7881,0.0065,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0026,0.0091,0.0110,0.0009,3.0167
1.5099,0.4496,0.9710,0.3492,0.6218,0.0000,0.0000,0.0000,0.0000,0.6425,0.0000,0.0221,0.2206,5.3439
2.5222,0.4635,1.5680,1.1626,0.4054,0.0000,0.0000,0.0000,0.0000,1.0375,0.0000,0.0365,0.3641,8.5399
2.5222,0.4635,1.5680,1.1626,0.4054,0.0000,0.0000,0.0000,0.0000,1.0375,0.0000,0.0365,0.3641,8.5399
0.7881,0.0065,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0026,0.0091,0.0110,0.0009,3.0167
1.5099,0.4496,0.9710,0.3492,0.6218,0.0000,0.0000,0.0000,0.0000,0.6425,0.0000,0.0221,0.2206,5.3439
2.2316,0.4606,1.3966,0.9291,0.4675,0.0000,0.0000,0.0000,0.0000,0.9241,0.0000,0.0324,0.3229,7.6224
2.9533,0.4669,1.8222,1.5089,0.3133,0.0000,0.0000,0.0000,0.0000,1.2057,0.0000,0.0427,0.4252,9.9010
0.7881,0.0065,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0026,0.0091,0.0110,0.0009,3.0167
1.5099,0.4496,0.9710,0.3492,0.6218,0.0000,0.0000,0.0000,0.0000,0.6425,0.0000,0.0221,0.2206,5.3439
2.2316,0.4606,1.3966,0.9291,0.4675,0.0000,0.0000,0.0000,0.0000,0.9241,0.0000,0.0324,0.3229,7.6224
2.9533,0.4669,1.8222,1.5089,0.3133,0.0000,0.0000,0.0000,0.0000,1.2057,0.0000,0.0427,0.4252,9.9010
4.3959,0.4738,2.6728,2.6679,0.0049,0.0000,0.0000,0.0000,0.0000,1.7686,0.0000,0.0632,0.6296,14.4555
1.5098,0.0571,4.3526,0.0000,0.4392,0.0000,0.0000,0.0000,3.9134,0.2690,0.0000,0.0000,0.0000,2.6244
3.9604,0.0865,10.4437,0.0000,0.0000,0.0000,0.0000,0.0000,10.4437,0.3332,0.0000,0.0000,3.7886,2.6244
1.7102,0.4479,1.0989,0.5000,0.5641,0.0295,0.0053,0.0000,0.0000,0.7160,0.0109,0.0383,0.2466,6.0354
2.3948,0.3813,2.0589,0.1522,0.1041,0.7966,0.1780,0.0000,0.8279,1.3096,0.0534,0.0927,0.3295,7.9664
2.9533,0.4276,1.8862,0.6592,0.1010,0.6899,0.0144,0.0000,0.4218,1.2403,0.0000,0.0347,0.3500,9.4246
1.9050,0.3973,1.5379,0.1069,0.5517,0.0850,0.0000,0.0000,0.7942,1.0010,0.0000,0.0121,0.1208,5.6761
3.6751,0.4172,0.9183,0.1004,0.5755,0.1876,0.0101,0.0000,0.0448,0.5810,0.0027,0.0223,0.1934,10.0203
1.0000,0.2726,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3120,0.0000,0.0021,0.0210,3.0000
1.0842,0.4382,0.7200,0.0073,0.7128,0.0000,0.0000,0.0000,0.0000,0.4764,0.0000,0.0161,0.1603,4.0000
0.9500,0.2571,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.2653,0.0103,0.0213,0.0892,3.5860
1.2000,0.4419,0.7883,0.1003,0.6880,0.0000,0.0000,0.0000,0.0000,0.5216,0.0000,0.0177,0.1767,4.3655
1.2000,0.4419,0.7883,0.1003,0.6880,0.0000,0.0000,0.0000,0.0000,0.5216,0.0000,0.0177,0.1767,4.3655
1.3000,0.4447,0.8473,0.1806,0.6667,0.0000,0.0000,0.0000,0.0000,0.5606,0.0000,0.0191,0.1909,4.6812
1.0000,0.3308,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3464,0.0106,0.0244,0.1165,3.7617
1.7000,0.4532,1.0831,0.5020,0.5812,0.0000,0.0000,0.0000,0.0000,0.7167,0.0000,0.0248,0.2476,5.9441
1.4775,0.4314,1.0943,0.0722,0.3077,0.6763,0.0252,0.0000,0.0129,0.7190,0.0052,0.0317,0.2602,5.4515
