1,4.4188,0.4739,14.5280,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0635,0.6329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9159,0.0782,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2,0.1714,0.0000,2.3325,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5159,0.0058,0.0000,0.0000,0.7147,1.0000,0.0000,0.0000,0.0000,1.0000
3,0.1714,0.0000,2.3325,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5159,0.0058,0.0000,0.0000,0.7147,1.0000,0.0000,0.0000,0.0000,1.0000
4,0.7637,0.3620,3.6628,0.7249,0.0000,0.7066,0.0126,0.0056,0.0000,0.0000,0.4666,0.0019,0.0183,0.1541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4910,0.0169,0.0000,0.0000,0.3656,1.0000,0.0000,0.0000,0.0000,0.5121
5,0.6907,0.3600,3.5782,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4726,0.0000,0.0159,0.1589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3942,0.0158,0.0000,0.0000,0.4481,1.0000,0.0000,0.0000,0.0000,0.6270
6,0.7244,0.3600,3.7065,0.7447,0.0000,0.6758,0.0689,0.0000,0.0000,0.0000,0.4805,0.0066,0.0243,0.1629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4794,0.0167,0.0000,0.0000,0.4360,1.0000,0.0000,0.0000,0.0000,0.5855
8,0.5622,0.2700,3.2758,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3595,0.0000,0.0121,0.1209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1793,0.0133,0.0000,0.0000,0.5170,1.0000,0.0000,0.0000,0.0000,0.7233
9,0.5611,0.2700,3.2941,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3574,0.0051,0.0182,0.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1904,0.0135,0.0000,0.0000,0.5181,1.0000,0.0000,0.0000,0.0000,0.7250
10,0.5622,0.2700,3.2758,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3595,0.0000,0.0121,0.1209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1793,0.0133,0.0000,0.0000,0.5170,1.0000,0.0000,0.0000,0.0000,0.7233
11,0.6295,0.2700,2.5000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.3915,0.0000,0.0017,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1164,1.5079,0.0220,0.0000,0.0000,0.4994,1.0000,0.0000,0.0000,0.0000,0.6987
