      4.2372,      0.5024,      2.6864,      2.6864,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      2.0636,      0.0000,      0.0737,      0.7347,     14.3857
      1.0892,      0.4202,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5490,      0.0000,      0.0000,      0.0000,      2.5416
      0.7842,      0.0000,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      2.9585
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.8000,      0.0295,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0343,      0.0000,      0.0012,      0.0115,      3.0186
      0.8000,      0.0295,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0343,      0.0000,      0.0012,      0.0115,      3.0186
      0.8000,      0.0295,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0343,      0.0000,      0.0012,      0.0115,      3.0186
      0.8000,      0.0295,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0343,      0.0000,      0.0012,      0.0115,      3.0186
      0.8000,      0.0295,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0343,      0.0000,      0.0012,      0.0115,      3.0186
      0.8000,      0.0295,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0343,      0.0000,      0.0012,      0.0115,      3.0186
      1.0870,      0.4221,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5490,      0.0000,      0.0008,      0.0078,      2.6000
      2.4000,      0.4915,      1.5545,      1.1443,      0.4103,      0.0000,      0.0000,      0.0000,      0.0000,      1.1941,      0.0000,      0.0420,      0.4189,      8.3781
      2.4000,      0.4915,      1.5545,      1.1443,      0.4103,      0.0000,      0.0000,      0.0000,      0.0000,      1.1941,      0.0000,      0.0420,      0.4189,      8.3781
      2.4000,      0.4915,      1.5545,      1.1443,      0.4103,      0.0000,      0.0000,      0.0000,      0.0000,      1.1941,      0.0000,      0.0420,      0.4189,      8.3781
      2.4000,      0.4915,      1.5545,      1.1443,      0.4103,      0.0000,      0.0000,      0.0000,      0.0000,      1.1941,      0.0000,      0.0420,      0.4189,      8.3781
      2.4000,      0.4915,      1.5545,      1.1443,      0.4103,      0.0000,      0.0000,      0.0000,      0.0000,      1.1941,      0.0000,      0.0420,      0.4189,      8.3781
