      4.2372,      0.5024,      2.6864,      2.6864,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      2.0636,      0.0000,      0.0737,      0.7347,     14.3857
      1.0892,      0.4202,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5490,      0.0000,      0.0000,      0.0000,      2.5416
      0.7842,      0.0000,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      2.9585
      1.0862,      0.4210,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5476,      0.0000,      0.0008,      0.0077,      2.6000
      1.0125,      0.4210,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.4962,      0.0000,      0.0167,      0.1668,      3.8279
      1.0125,      0.4210,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.4962,      0.0000,      0.0167,      0.1668,      3.8282
      1.0125,      0.4210,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.4962,      0.0000,      0.0167,      0.1668,      3.8279
      1.0125,      0.4210,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.4962,      0.0000,      0.0167,      0.1668,      3.8279
      1.0125,      0.4210,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.4962,      0.0000,      0.0167,      0.1668,      3.8279
      1.0343,      0.4605,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5434,      0.0000,      0.0183,      0.1827,      3.9107
      1.0343,      0.4605,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5434,      0.0000,      0.0183,      0.1827,      3.9107
      1.0343,      0.4605,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5434,      0.0000,      0.0183,      0.1827,      3.9107
      1.0343,      0.4605,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5434,      0.0000,      0.0183,      0.1827,      3.9107
      1.0343,      0.4605,      0.7147,      0.0000,      0.7147,      0.0000,      0.0000,      0.0000,      0.0000,      0.5434,      0.0000,      0.0183,      0.1827,      3.9107
