0.7881,0.2127,1.0052,0.0000,0.6544,0.0000,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9481
1.6990,0.7630,1.4507,0.0000,0.5618,0.0000,0.8888,0.0000,0.0000,0.9599,0.0000,0.0000,0.0000,4.4687
1.6990,0.7630,1.4507,0.0000,0.5618,0.0000,0.8888,0.0000,0.0000,0.9599,0.0000,0.0000,0.0000,4.4687
1.6990,0.7630,1.4507,0.0000,0.5618,0.0000,0.8888,0.0000,0.0000,0.9599,0.0000,0.0000,0.0000,4.4687
1.6990,0.7630,1.4507,0.0000,0.5618,0.0000,0.8888,0.0000,0.0000,0.9599,0.0000,0.0000,0.0000,4.4687
1.6990,0.7630,1.4507,0.0000,0.5618,0.0000,0.8888,0.0000,0.0000,0.9599,0.0000,0.0000,0.0000,4.4687
0.7881,0.2127,1.0052,0.0000,0.6544,0.0000,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9481
4.1051,0.8800,4.4010,0.0000,0.0000,0.0000,3.7226,0.0000,0.6784,2.9121,0.0000,0.0000,0.0000,14.1280
4.1051,0.8800,4.4010,0.0000,0.0000,0.0000,3.7226,0.0000,0.6784,2.9121,0.0000,0.0000,0.0000,14.1280
4.1051,0.8800,4.4010,0.0000,0.0000,0.0000,3.7226,0.0000,0.6784,2.9121,0.0000,0.0000,0.0000,14.1280
4.1051,0.8800,4.4010,0.0000,0.0000,0.0000,3.7226,0.0000,0.6784,2.9121,0.0000,0.0000,0.0000,14.1280
0.7881,0.2127,1.0052,0.0000,0.6544,0.0000,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9481
3.1506,0.9192,4.0428,0.0000,0.4359,0.0000,0.0000,0.0000,3.6069,0.6776,2.0204,2.4216,0.0000,25.8073
4.4381,0.9264,4.2849,0.0000,0.2751,0.0000,0.0001,0.0000,4.0098,2.8353,0.0000,0.0000,0.0000,25.8073
4.4381,0.9264,4.2849,0.0000,0.2751,0.0000,0.0000,0.0000,4.0098,2.8353,0.0000,0.0000,0.0000,25.8073
4.4381,0.9264,4.2849,0.0000,0.2751,0.0000,0.0000,0.0000,4.0098,2.8353,0.0000,0.0000,0.0000,25.8073
4.4381,0.9264,4.2849,0.0000,0.2751,0.0000,0.0000,0.0000,4.0098,2.8353,0.0000,0.0000,0.0000,25.8073
0.7881,0.2128,1.0055,0.0000,0.6543,0.0000,0.3512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9481
3.1506,0.9263,4.6979,0.0000,0.4317,0.0000,0.0000,0.0000,4.2663,0.0000,3.1443,3.7686,0.0000,30.7209
5.5130,0.9426,6.0336,0.0000,0.1270,0.0000,0.0000,0.0000,5.9066,3.0576,0.9455,1.1333,0.0000,37.4866
6.1689,0.9459,6.1043,0.0000,0.0603,0.0000,0.0000,0.0000,6.0440,3.9121,0.0000,0.1492,0.0000,37.4866
6.1689,0.9459,6.1043,0.0000,0.0603,0.0000,0.0000,0.0000,6.0440,3.9121,0.0000,0.1492,0.0000,37.4866
6.1689,0.9459,6.1043,0.0000,0.0603,0.0000,0.0000,0.0000,6.0440,3.9120,0.0000,0.1492,0.0000,37.4866
0.7881,0.2127,1.0052,0.0000,0.6544,0.0000,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9481
3.1506,0.9263,4.6979,0.0000,0.4317,0.0000,0.0000,0.0000,4.2663,0.0000,3.1443,3.7686,0.0000,30.7209
5.5130,0.9462,7.6789,0.0000,0.1182,0.0000,0.0000,0.0000,7.5607,1.4735,3.6490,4.3735,0.0000,49.1659
7.8755,0.9551,8.0863,0.0000,0.0000,0.0000,0.0000,0.0000,8.0863,2.7241,1.0019,3.1219,0.0000,49.1659
9.1312,0.9592,8.3289,0.0000,0.0000,0.0000,0.0001,0.0000,8.3289,2.4779,0.0000,3.5616,0.0000,49.1659
9.1312,0.9592,8.3289,0.0000,0.0000,0.0000,0.0001,0.0000,8.3289,2.4779,0.0000,3.5617,0.0000,49.1659
0.7881,0.2127,1.0052,0.0000,0.6544,0.0000,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9481
3.1506,0.9263,4.6979,0.0000,0.4317,0.0000,0.0000,0.0000,4.2663,0.0000,3.1443,3.7686,0.0000,30.7209
5.5130,0.9482,9.2234,0.0000,0.1101,0.0000,0.0000,0.0000,9.1133,0.0000,6.1731,7.3989,0.0000,60.0537
7.8755,0.9553,9.7639,0.0000,0.0000,0.0000,0.0000,0.0000,9.7639,1.0226,3.7687,6.5275,0.0000,60.8452
10.2379,0.9624,9.1753,0.0000,0.0000,0.0000,0.0000,0.0000,9.1753,1.6196,0.0948,5.2307,0.0000,53.3603
12.5736,0.9674,10.7099,0.0000,0.0000,0.0000,0.0000,0.0000,10.7099,0.0632,0.0000,8.2467,0.0000,60.8452
