4.4189,0.4739,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0635,0.6329,14.5281
1.9532,0.0000,10.7722,0.0000,0.0000,0.0000,0.0000,0.0000,10.7722,0.0000,0.0000,0.0000,0.0000,-0.3350
0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9585
4.4189,0.8051,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0635,0.6329,14.5281
1.6782,0.3664,1.3265,0.0672,0.0000,1.2260,0.0094,0.0000,0.0239,0.8429,0.0091,0.0413,0.3049,6.2588
195.8424,0.7255,10.7722,0.0000,0.0000,0.0000,0.0000,0.0000,10.7722,0.0000,2.0240,2.4259,11.2434,437.3247
1.0752,0.4379,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0160,0.1590,3.9715
1.1203,0.3955,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.4729,0.0000,0.0000,0.0000,2.7837
0.7842,0.0000,0.7147,0.0000,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9585
4.4189,0.4739,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0635,0.6329,14.5281
4.5996,0.4212,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,1.7776,0.0000,0.0000,0.0000,9.8069
3.5581,0.0000,2.6864,2.6864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4152
1.6106,0.4398,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.8371,0.0000,0.0307,0.3063,6.0461
0.9196,0.0000,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5393
0.9196,0.0000,1.2651,0.0000,0.0000,1.2651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5393
2.5150,0.1664,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,0.0000,2.7809,3.3331,0.0000,21.1073
0.8302,0.0000,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400
0.8302,0.0000,4.1550,0.0000,0.0000,0.0000,4.1550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400
6.5143,0.4113,6.5190,0.0000,0.0000,0.0000,0.0000,0.0000,6.5190,4.3136,0.0000,0.0000,0.0000,16.5242
1.9532,0.0000,10.7722,0.0000,0.0000,0.0000,0.0000,0.0000,10.7722,0.0000,0.0000,0.0000,0.0000,-0.3350
1.9532,0.0000,10.7722,0.0000,0.0000,0.0000,0.0000,0.0000,10.7722,0.0000,0.0000,0.0000,0.0000,-0.3350
